100303000607,2020,3,令和元年度補正　事業承継補助金,Ｄｅん～隠れ家～,地元食材と音楽でにぎわうライブステージ併設飲食店の開設,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,Ｄｅん～隠れ家～,地元食材と音楽でにぎわうライブステージ併設飲食店の開設
100303000607,2020,3,令和元年度補正　事業承継補助金,日影舘クリーニング,当店独自の耐水性の高い色修正作業工程確立による衣類等の仕上がり品質の更なる向上,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,日影舘クリーニング,当店独自の耐水性の高い色修正作業工程確立による衣類等の仕上がり品質の更なる向上
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社サンホビー,子育てサロンと工作室の開設で既存販売手法からの脱却,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社サンホビー,子育てサロンと工作室の開設で既存販売手法からの脱却
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社松田種苗店,セルフセレクト方式のフラワーショップ改装による新規顧客の獲得,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社松田種苗店,セルフセレクト方式のフラワーショップ改装による新規顧客の獲得
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社藤岡建設,建設業と食品加工部門の兼用店舗の設置によるＢｔｏＣの販路開拓,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社藤岡建設,建設業と食品加工部門の兼用店舗の設置によるＢｔｏＣの販路開拓
100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社太陽自動車,「次世代軽量ボディー」に対応したスポット溶接機の導入による作業効率化の実現,,,,100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社太陽自動車,「次世代軽量ボディー」に対応したスポット溶接機の導入による作業効率化の実現
100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社内田書店,「学ぶ」「知る」を楽しむ現代風寺子屋としての書店の再生,,,,100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社内田書店,「学ぶ」「知る」を楽しむ現代風寺子屋としての書店の再生
100303000607,2019,3,平成30年度補正　事業承継補助金,村上　健吾,地域の風習と結の心を「まごころ総合仕出しサービス」の提供,,,,100303000607,2019,3,平成30年度補正　事業承継補助金,村上　健吾,地域の風習と結の心を「まごころ総合仕出しサービス」の提供
100303000607,2019,3,平成30年度補正　事業承継補助金,有限会社安部商店　安部　吉弥,遠野名物“遠野ジンギスカン”の首都圏への販路開拓,,,,100303000607,2019,3,平成30年度補正　事業承継補助金,有限会社安部商店　安部　吉弥,遠野名物“遠野ジンギスカン”の首都圏への販路開拓
100303000607,2020,3,令和元年度補正　事業承継補助金,Ｄｅん～隠れ家～,地元食材と音楽でにぎわうライブステージ併設飲食店の開設,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,Ｄｅん～隠れ家～,地元食材と音楽でにぎわうライブステージ併設飲食店の開設
100303000607,2020,3,令和元年度補正　事業承継補助金,日影舘クリーニング,当店独自の耐水性の高い色修正作業工程確立による衣類等の仕上がり品質の更なる向上,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,日影舘クリーニング,当店独自の耐水性の高い色修正作業工程確立による衣類等の仕上がり品質の更なる向上
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社サンホビー,子育てサロンと工作室の開設で既存販売手法からの脱却,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社サンホビー,子育てサロンと工作室の開設で既存販売手法からの脱却
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社松田種苗店,セルフセレクト方式のフラワーショップ改装による新規顧客の獲得,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社松田種苗店,セルフセレクト方式のフラワーショップ改装による新規顧客の獲得
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社藤岡建設,建設業と食品加工部門の兼用店舗の設置によるＢｔｏＣの販路開拓,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社藤岡建設,建設業と食品加工部門の兼用店舗の設置によるＢｔｏＣの販路開拓
100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社太陽自動車,「次世代軽量ボディー」に対応したスポット溶接機の導入による作業効率化の実現,,,,100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社太陽自動車,「次世代軽量ボディー」に対応したスポット溶接機の導入による作業効率化の実現
100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社内田書店,「学ぶ」「知る」を楽しむ現代風寺子屋としての書店の再生,,,,100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社内田書店,「学ぶ」「知る」を楽しむ現代風寺子屋としての書店の再生
100303000607,2019,3,平成30年度補正　事業承継補助金,村上　健吾,地域の風習と結の心を「まごころ総合仕出しサービス」の提供,,,,100303000607,2019,3,平成30年度補正　事業承継補助金,村上　健吾,地域の風習と結の心を「まごころ総合仕出しサービス」の提供
100303000607,2019,3,平成30年度補正　事業承継補助金,有限会社安部商店　安部　吉弥,遠野名物“遠野ジンギスカン”の首都圏への販路開拓,,,,100303000607,2019,3,平成30年度補正　事業承継補助金,有限会社安部商店　安部　吉弥,遠野名物“遠野ジンギスカン”の首都圏への販路開拓
100303000607,2020,3,令和元年度補正　事業承継補助金,Ｄｅん～隠れ家～,地元食材と音楽でにぎわうライブステージ併設飲食店の開設,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,Ｄｅん～隠れ家～,地元食材と音楽でにぎわうライブステージ併設飲食店の開設
100303000607,2020,3,令和元年度補正　事業承継補助金,日影舘クリーニング,当店独自の耐水性の高い色修正作業工程確立による衣類等の仕上がり品質の更なる向上,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,日影舘クリーニング,当店独自の耐水性の高い色修正作業工程確立による衣類等の仕上がり品質の更なる向上
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社サンホビー,子育てサロンと工作室の開設で既存販売手法からの脱却,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社サンホビー,子育てサロンと工作室の開設で既存販売手法からの脱却
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社松田種苗店,セルフセレクト方式のフラワーショップ改装による新規顧客の獲得,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社松田種苗店,セルフセレクト方式のフラワーショップ改装による新規顧客の獲得
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社藤岡建設,建設業と食品加工部門の兼用店舗の設置によるＢｔｏＣの販路開拓,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社藤岡建設,建設業と食品加工部門の兼用店舗の設置によるＢｔｏＣの販路開拓
100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社太陽自動車,「次世代軽量ボディー」に対応したスポット溶接機の導入による作業効率化の実現,,,,100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社太陽自動車,「次世代軽量ボディー」に対応したスポット溶接機の導入による作業効率化の実現
100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社内田書店,「学ぶ」「知る」を楽しむ現代風寺子屋としての書店の再生,,,,100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社内田書店,「学ぶ」「知る」を楽しむ現代風寺子屋としての書店の再生
100303000607,2019,3,平成30年度補正　事業承継補助金,村上　健吾,地域の風習と結の心を「まごころ総合仕出しサービス」の提供,,,,100303000607,2019,3,平成30年度補正　事業承継補助金,村上　健吾,地域の風習と結の心を「まごころ総合仕出しサービス」の提供
100303000607,2019,3,平成30年度補正　事業承継補助金,有限会社安部商店　安部　吉弥,遠野名物“遠野ジンギスカン”の首都圏への販路開拓,,,,100303000607,2019,3,平成30年度補正　事業承継補助金,有限会社安部商店　安部　吉弥,遠野名物“遠野ジンギスカン”の首都圏への販路開拓
100303000607,2020,3,令和元年度補正　事業承継補助金,Ｄｅん～隠れ家～,地元食材と音楽でにぎわうライブステージ併設飲食店の開設,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,Ｄｅん～隠れ家～,地元食材と音楽でにぎわうライブステージ併設飲食店の開設
100303000607,2020,3,令和元年度補正　事業承継補助金,日影舘クリーニング,当店独自の耐水性の高い色修正作業工程確立による衣類等の仕上がり品質の更なる向上,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,日影舘クリーニング,当店独自の耐水性の高い色修正作業工程確立による衣類等の仕上がり品質の更なる向上
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社サンホビー,子育てサロンと工作室の開設で既存販売手法からの脱却,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社サンホビー,子育てサロンと工作室の開設で既存販売手法からの脱却
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社松田種苗店,セルフセレクト方式のフラワーショップ改装による新規顧客の獲得,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社松田種苗店,セルフセレクト方式のフラワーショップ改装による新規顧客の獲得
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社藤岡建設,建設業と食品加工部門の兼用店舗の設置によるＢｔｏＣの販路開拓,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社藤岡建設,建設業と食品加工部門の兼用店舗の設置によるＢｔｏＣの販路開拓
100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社太陽自動車,「次世代軽量ボディー」に対応したスポット溶接機の導入による作業効率化の実現,,,,100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社太陽自動車,「次世代軽量ボディー」に対応したスポット溶接機の導入による作業効率化の実現
100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社内田書店,「学ぶ」「知る」を楽しむ現代風寺子屋としての書店の再生,,,,100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社内田書店,「学ぶ」「知る」を楽しむ現代風寺子屋としての書店の再生
100303000607,2019,3,平成30年度補正　事業承継補助金,村上　健吾,地域の風習と結の心を「まごころ総合仕出しサービス」の提供,,,,100303000607,2019,3,平成30年度補正　事業承継補助金,村上　健吾,地域の風習と結の心を「まごころ総合仕出しサービス」の提供
100303000607,2019,3,平成30年度補正　事業承継補助金,有限会社安部商店　安部　吉弥,遠野名物“遠野ジンギスカン”の首都圏への販路開拓,,,,100303000607,2019,3,平成30年度補正　事業承継補助金,有限会社安部商店　安部　吉弥,遠野名物“遠野ジンギスカン”の首都圏への販路開拓
100303000607,2020,3,令和元年度補正　事業承継補助金,Ｄｅん～隠れ家～,地元食材と音楽でにぎわうライブステージ併設飲食店の開設,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,Ｄｅん～隠れ家～,地元食材と音楽でにぎわうライブステージ併設飲食店の開設
100303000607,2020,3,令和元年度補正　事業承継補助金,日影舘クリーニング,当店独自の耐水性の高い色修正作業工程確立による衣類等の仕上がり品質の更なる向上,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,日影舘クリーニング,当店独自の耐水性の高い色修正作業工程確立による衣類等の仕上がり品質の更なる向上
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社サンホビー,子育てサロンと工作室の開設で既存販売手法からの脱却,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社サンホビー,子育てサロンと工作室の開設で既存販売手法からの脱却
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社松田種苗店,セルフセレクト方式のフラワーショップ改装による新規顧客の獲得,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社松田種苗店,セルフセレクト方式のフラワーショップ改装による新規顧客の獲得
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社藤岡建設,建設業と食品加工部門の兼用店舗の設置によるＢｔｏＣの販路開拓,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社藤岡建設,建設業と食品加工部門の兼用店舗の設置によるＢｔｏＣの販路開拓
100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社太陽自動車,「次世代軽量ボディー」に対応したスポット溶接機の導入による作業効率化の実現,,,,100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社太陽自動車,「次世代軽量ボディー」に対応したスポット溶接機の導入による作業効率化の実現
100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社内田書店,「学ぶ」「知る」を楽しむ現代風寺子屋としての書店の再生,,,,100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社内田書店,「学ぶ」「知る」を楽しむ現代風寺子屋としての書店の再生
100303000607,2019,3,平成30年度補正　事業承継補助金,村上　健吾,地域の風習と結の心を「まごころ総合仕出しサービス」の提供,,,,100303000607,2019,3,平成30年度補正　事業承継補助金,村上　健吾,地域の風習と結の心を「まごころ総合仕出しサービス」の提供
100303000607,2019,3,平成30年度補正　事業承継補助金,有限会社安部商店　安部　吉弥,遠野名物“遠野ジンギスカン”の首都圏への販路開拓,,,,100303000607,2019,3,平成30年度補正　事業承継補助金,有限会社安部商店　安部　吉弥,遠野名物“遠野ジンギスカン”の首都圏への販路開拓
100303000607,2020,3,令和元年度補正　事業承継補助金,Ｄｅん～隠れ家～,地元食材と音楽でにぎわうライブステージ併設飲食店の開設,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,Ｄｅん～隠れ家～,地元食材と音楽でにぎわうライブステージ併設飲食店の開設
100303000607,2020,3,令和元年度補正　事業承継補助金,日影舘クリーニング,当店独自の耐水性の高い色修正作業工程確立による衣類等の仕上がり品質の更なる向上,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,日影舘クリーニング,当店独自の耐水性の高い色修正作業工程確立による衣類等の仕上がり品質の更なる向上
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社サンホビー,子育てサロンと工作室の開設で既存販売手法からの脱却,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社サンホビー,子育てサロンと工作室の開設で既存販売手法からの脱却
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社松田種苗店,セルフセレクト方式のフラワーショップ改装による新規顧客の獲得,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社松田種苗店,セルフセレクト方式のフラワーショップ改装による新規顧客の獲得
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社藤岡建設,建設業と食品加工部門の兼用店舗の設置によるＢｔｏＣの販路開拓,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社藤岡建設,建設業と食品加工部門の兼用店舗の設置によるＢｔｏＣの販路開拓
100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社太陽自動車,「次世代軽量ボディー」に対応したスポット溶接機の導入による作業効率化の実現,,,,100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社太陽自動車,「次世代軽量ボディー」に対応したスポット溶接機の導入による作業効率化の実現
100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社内田書店,「学ぶ」「知る」を楽しむ現代風寺子屋としての書店の再生,,,,100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社内田書店,「学ぶ」「知る」を楽しむ現代風寺子屋としての書店の再生
100303000607,2019,3,平成30年度補正　事業承継補助金,村上　健吾,地域の風習と結の心を「まごころ総合仕出しサービス」の提供,,,,100303000607,2019,3,平成30年度補正　事業承継補助金,村上　健吾,地域の風習と結の心を「まごころ総合仕出しサービス」の提供
100303000607,2019,3,平成30年度補正　事業承継補助金,有限会社安部商店　安部　吉弥,遠野名物“遠野ジンギスカン”の首都圏への販路開拓,,,,100303000607,2019,3,平成30年度補正　事業承継補助金,有限会社安部商店　安部　吉弥,遠野名物“遠野ジンギスカン”の首都圏への販路開拓
100303000607,2020,3,令和元年度補正　事業承継補助金,Ｄｅん～隠れ家～,地元食材と音楽でにぎわうライブステージ併設飲食店の開設,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,Ｄｅん～隠れ家～,地元食材と音楽でにぎわうライブステージ併設飲食店の開設
100303000607,2020,3,令和元年度補正　事業承継補助金,日影舘クリーニング,当店独自の耐水性の高い色修正作業工程確立による衣類等の仕上がり品質の更なる向上,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,日影舘クリーニング,当店独自の耐水性の高い色修正作業工程確立による衣類等の仕上がり品質の更なる向上
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社サンホビー,子育てサロンと工作室の開設で既存販売手法からの脱却,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社サンホビー,子育てサロンと工作室の開設で既存販売手法からの脱却
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社松田種苗店,セルフセレクト方式のフラワーショップ改装による新規顧客の獲得,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社松田種苗店,セルフセレクト方式のフラワーショップ改装による新規顧客の獲得
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社藤岡建設,建設業と食品加工部門の兼用店舗の設置によるＢｔｏＣの販路開拓,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社藤岡建設,建設業と食品加工部門の兼用店舗の設置によるＢｔｏＣの販路開拓
100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社太陽自動車,「次世代軽量ボディー」に対応したスポット溶接機の導入による作業効率化の実現,,,,100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社太陽自動車,「次世代軽量ボディー」に対応したスポット溶接機の導入による作業効率化の実現
100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社内田書店,「学ぶ」「知る」を楽しむ現代風寺子屋としての書店の再生,,,,100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社内田書店,「学ぶ」「知る」を楽しむ現代風寺子屋としての書店の再生
100303000607,2019,3,平成30年度補正　事業承継補助金,村上　健吾,地域の風習と結の心を「まごころ総合仕出しサービス」の提供,,,,100303000607,2019,3,平成30年度補正　事業承継補助金,村上　健吾,地域の風習と結の心を「まごころ総合仕出しサービス」の提供
100303000607,2019,3,平成30年度補正　事業承継補助金,有限会社安部商店　安部　吉弥,遠野名物“遠野ジンギスカン”の首都圏への販路開拓,,,,100303000607,2019,3,平成30年度補正　事業承継補助金,有限会社安部商店　安部　吉弥,遠野名物“遠野ジンギスカン”の首都圏への販路開拓
100303000607,2020,3,令和元年度補正　事業承継補助金,Ｄｅん～隠れ家～,地元食材と音楽でにぎわうライブステージ併設飲食店の開設,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,Ｄｅん～隠れ家～,地元食材と音楽でにぎわうライブステージ併設飲食店の開設
100303000607,2020,3,令和元年度補正　事業承継補助金,日影舘クリーニング,当店独自の耐水性の高い色修正作業工程確立による衣類等の仕上がり品質の更なる向上,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,日影舘クリーニング,当店独自の耐水性の高い色修正作業工程確立による衣類等の仕上がり品質の更なる向上
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社サンホビー,子育てサロンと工作室の開設で既存販売手法からの脱却,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社サンホビー,子育てサロンと工作室の開設で既存販売手法からの脱却
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社松田種苗店,セルフセレクト方式のフラワーショップ改装による新規顧客の獲得,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社松田種苗店,セルフセレクト方式のフラワーショップ改装による新規顧客の獲得
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社藤岡建設,建設業と食品加工部門の兼用店舗の設置によるＢｔｏＣの販路開拓,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社藤岡建設,建設業と食品加工部門の兼用店舗の設置によるＢｔｏＣの販路開拓
100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社太陽自動車,「次世代軽量ボディー」に対応したスポット溶接機の導入による作業効率化の実現,,,,100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社太陽自動車,「次世代軽量ボディー」に対応したスポット溶接機の導入による作業効率化の実現
100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社内田書店,「学ぶ」「知る」を楽しむ現代風寺子屋としての書店の再生,,,,100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社内田書店,「学ぶ」「知る」を楽しむ現代風寺子屋としての書店の再生
100303000607,2019,3,平成30年度補正　事業承継補助金,村上　健吾,地域の風習と結の心を「まごころ総合仕出しサービス」の提供,,,,100303000607,2019,3,平成30年度補正　事業承継補助金,村上　健吾,地域の風習と結の心を「まごころ総合仕出しサービス」の提供
100303000607,2019,3,平成30年度補正　事業承継補助金,有限会社安部商店　安部　吉弥,遠野名物“遠野ジンギスカン”の首都圏への販路開拓,,,,100303000607,2019,3,平成30年度補正　事業承継補助金,有限会社安部商店　安部　吉弥,遠野名物“遠野ジンギスカン”の首都圏への販路開拓
100303000607,2020,3,令和元年度補正　事業承継補助金,Ｄｅん～隠れ家～,地元食材と音楽でにぎわうライブステージ併設飲食店の開設,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,Ｄｅん～隠れ家～,地元食材と音楽でにぎわうライブステージ併設飲食店の開設
100303000607,2020,3,令和元年度補正　事業承継補助金,日影舘クリーニング,当店独自の耐水性の高い色修正作業工程確立による衣類等の仕上がり品質の更なる向上,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,日影舘クリーニング,当店独自の耐水性の高い色修正作業工程確立による衣類等の仕上がり品質の更なる向上
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社サンホビー,子育てサロンと工作室の開設で既存販売手法からの脱却,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社サンホビー,子育てサロンと工作室の開設で既存販売手法からの脱却
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社松田種苗店,セルフセレクト方式のフラワーショップ改装による新規顧客の獲得,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社松田種苗店,セルフセレクト方式のフラワーショップ改装による新規顧客の獲得
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社藤岡建設,建設業と食品加工部門の兼用店舗の設置によるＢｔｏＣの販路開拓,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社藤岡建設,建設業と食品加工部門の兼用店舗の設置によるＢｔｏＣの販路開拓
100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社太陽自動車,「次世代軽量ボディー」に対応したスポット溶接機の導入による作業効率化の実現,,,,100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社太陽自動車,「次世代軽量ボディー」に対応したスポット溶接機の導入による作業効率化の実現
100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社内田書店,「学ぶ」「知る」を楽しむ現代風寺子屋としての書店の再生,,,,100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社内田書店,「学ぶ」「知る」を楽しむ現代風寺子屋としての書店の再生
100303000607,2019,3,平成30年度補正　事業承継補助金,村上　健吾,地域の風習と結の心を「まごころ総合仕出しサービス」の提供,,,,100303000607,2019,3,平成30年度補正　事業承継補助金,村上　健吾,地域の風習と結の心を「まごころ総合仕出しサービス」の提供
100303000607,2019,3,平成30年度補正　事業承継補助金,有限会社安部商店　安部　吉弥,遠野名物“遠野ジンギスカン”の首都圏への販路開拓,,,,100303000607,2019,3,平成30年度補正　事業承継補助金,有限会社安部商店　安部　吉弥,遠野名物“遠野ジンギスカン”の首都圏への販路開拓
100303000607,2020,3,令和元年度補正　事業承継補助金,Ｄｅん～隠れ家～,地元食材と音楽でにぎわうライブステージ併設飲食店の開設,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,Ｄｅん～隠れ家～,地元食材と音楽でにぎわうライブステージ併設飲食店の開設
100303000607,2020,3,令和元年度補正　事業承継補助金,日影舘クリーニング,当店独自の耐水性の高い色修正作業工程確立による衣類等の仕上がり品質の更なる向上,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,日影舘クリーニング,当店独自の耐水性の高い色修正作業工程確立による衣類等の仕上がり品質の更なる向上
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社サンホビー,子育てサロンと工作室の開設で既存販売手法からの脱却,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社サンホビー,子育てサロンと工作室の開設で既存販売手法からの脱却
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社松田種苗店,セルフセレクト方式のフラワーショップ改装による新規顧客の獲得,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社松田種苗店,セルフセレクト方式のフラワーショップ改装による新規顧客の獲得
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社藤岡建設,建設業と食品加工部門の兼用店舗の設置によるＢｔｏＣの販路開拓,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社藤岡建設,建設業と食品加工部門の兼用店舗の設置によるＢｔｏＣの販路開拓
100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社太陽自動車,「次世代軽量ボディー」に対応したスポット溶接機の導入による作業効率化の実現,,,,100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社太陽自動車,「次世代軽量ボディー」に対応したスポット溶接機の導入による作業効率化の実現
100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社内田書店,「学ぶ」「知る」を楽しむ現代風寺子屋としての書店の再生,,,,100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社内田書店,「学ぶ」「知る」を楽しむ現代風寺子屋としての書店の再生
100303000607,2019,3,平成30年度補正　事業承継補助金,村上　健吾,地域の風習と結の心を「まごころ総合仕出しサービス」の提供,,,,100303000607,2019,3,平成30年度補正　事業承継補助金,村上　健吾,地域の風習と結の心を「まごころ総合仕出しサービス」の提供
100303000607,2019,3,平成30年度補正　事業承継補助金,有限会社安部商店　安部　吉弥,遠野名物“遠野ジンギスカン”の首都圏への販路開拓,,,,100303000607,2019,3,平成30年度補正　事業承継補助金,有限会社安部商店　安部　吉弥,遠野名物“遠野ジンギスカン”の首都圏への販路開拓
100303000607,2020,3,令和元年度補正　事業承継補助金,Ｄｅん～隠れ家～,地元食材と音楽でにぎわうライブステージ併設飲食店の開設,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,Ｄｅん～隠れ家～,地元食材と音楽でにぎわうライブステージ併設飲食店の開設
100303000607,2020,3,令和元年度補正　事業承継補助金,日影舘クリーニング,当店独自の耐水性の高い色修正作業工程確立による衣類等の仕上がり品質の更なる向上,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,日影舘クリーニング,当店独自の耐水性の高い色修正作業工程確立による衣類等の仕上がり品質の更なる向上
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社サンホビー,子育てサロンと工作室の開設で既存販売手法からの脱却,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社サンホビー,子育てサロンと工作室の開設で既存販売手法からの脱却
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社松田種苗店,セルフセレクト方式のフラワーショップ改装による新規顧客の獲得,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社松田種苗店,セルフセレクト方式のフラワーショップ改装による新規顧客の獲得
100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社藤岡建設,建設業と食品加工部門の兼用店舗の設置によるＢｔｏＣの販路開拓,,,,100303000607,2020,3,令和元年度補正　事業承継補助金,有限会社藤岡建設,建設業と食品加工部門の兼用店舗の設置によるＢｔｏＣの販路開拓
100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社太陽自動車,「次世代軽量ボディー」に対応したスポット溶接機の導入による作業効率化の実現,,,,100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社太陽自動車,「次世代軽量ボディー」に対応したスポット溶接機の導入による作業効率化の実現
100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社内田書店,「学ぶ」「知る」を楽しむ現代風寺子屋としての書店の再生,,,,100303000607,2021,3,令和２年度補正　事業承継補助金,有限会社内田書店,「学ぶ」「知る」を楽しむ現代風寺子屋としての書店の再生
100303000607,2019,3,平成30年度補正　事業承継補助金,村上　健吾,地域の風習と結の心を「まごころ総合仕出しサービス」の提供,,,,100303000607,2019,3,平成30年度補正　事業承継補助金,村上　健吾,地域の風習と結の心を「まごころ総合仕出しサービス」の提供
